NAME,USERNAME,ID,TEAM,FOLLOWERS
Aaron Gordon,original00g,1259753047,ORL,931993
Al Horford,al_horford,10733526,BOS,423856
Al-Farouq Aminu,chiefhasarrived,8174195,POR,64260
Alex Abrines,alexabrines,321000564,OKC,145623
Allen Crabbe,allencrabbe,1122324732,BKN,75747
Amir Johnson,iamamirjohnson,37867524,PHI,202661
Andre Drummond,andredrummondd,24949656,DET,1002371
Andre Iguodala,andre,6246343,GSW,1777984
Andrew Harrison,drewroc5,48653403,MEM,186336
Andrew Wiggins,22wiggins,46337289,MIN,2143390
Anthony Davis,antdavis23,36118956,NOP,2870517
Anthony Tolliver,atolliver44,32469483,DET,27185
Aron Baynes,houseobayne,218386695,BOS,92896
Arron Afflalo,thearronafflalo,4196652294,ORL,10024
Austin Rivers,austinjrivers,54752764,LAC,321276
Bam Adebayo,bam1of1,176272488,MIA,181026
Ben McLemore,b_mclemore23,29874123,MEM,344437
Ben Simmons,bensimmons,539605353,PHI,2311804
Bismack Biyombo,bismackbiyombo,573482256,ORL,109271
Blake Griffin,blakegriffin23,26867055,DET,3626272
Bobby Portis,bportistime,12945947,CHI,101010
Bogdan Bogdanovic,bogdanbogdanovic,223869696,SAC,493605
Bojan Bogdanovic,44bojan,297672504,IND,54005
Bradley Beal,bradbeal3,180962639,WAS,832686
Brandon Ingram,1ngram4,18481281,LAL,1633763
Brandon Paul,bpaul,10624772,SAS,34734
Brook Lopez,brookiethewookie11,3928921462,LAL,104525
Bryn Forbes,brynforbes,28222547,SAS,59933
Buddy Hield,buddylove242,199903956,SAC,415349
CJ McCollum,3jmccollum,190420048,POR,698296
CJ Miles,masfresco,7413397,TOR,89660
Carmelo Anthony,carmeloanthony,7732613,OKC,6148175
Cedi Osman,cediosman,416635032,CLE,331953
Channing Frye,channingfrye,21707908,LAL,293066
Chris Paul,cp3,184644748,HOU,7529127
Clint Capela,ccapela15,467304109,HOU,158686
Corey Brewer,cbrewcrew3,1832416292,OKC,19342
Cory Joseph,coryjoseph,1469384191,IND,233970
Courtney Lee,courtneylee,41967695,NYK,167312
Cristiano Felicio,imfelicio,223064098,CHI,53539
Damian Lillard,damianlillard,175434065,POR,4349139
Daniel Theis,dtheis10,2251971129,BOS,65233
Danny Green,greenranger14,259244842,SAS,470837
Dante Cunningham,dlamarc33,30375345,BKN,9988
Dario Saric,megalodon20,1445878973,PHI,100690
Darius Miller,dmillerky,290355382,NOP,24956
Darren Collison,darrencollison_,1504306463,IND,6841
David Nwaba,davidnwaba,652812301,CHI,45021
David West,_dwesooo,328483383,GSW,3306
Davis Bertans,dbertans_42,187164151,SAS,54682
De'Aaron Fox,swipathefox,304294627,SAC,953187
DeAndre Jordan,deandre,13419018,LAC,2259924
DeAndre Liggins,dliggs14,214369611,NOP,33699
DeMar DeRozan,demar_derozan,11032693,TOR,2227072
DeMarcus Cousins,boogiecousins,26010027,NOP,2576549
DeMarre Carroll,demarrecarroll1,1694451619,BKN,165520
Dejounte Murray,dejountemurray,311859575,SAS,437274
Delon Wright,delonwright,3445332991,TOR,72468
Dennis Schroder,ds17_fg,306626904,ATL,448618
Dennis Smith Jr.,desmith4,38227820,DAL,592168
Denzel Valentine,denzelvalentine,50570967,CHI,197893
Derrick Favors,_dfavors15,2101053617,UTA,53372
Devin Booker,dbook,41186296,PHX,2152815
Devin Harris,devinharris34,1026402009,DEN,31606
Dewayne Dedmon,d_dedmon3,19547914,ATL,50939
Deyonta Davis,deyontadavis_231,962859868,MEM,28678
Dillon Brooks,dillonbrooks24,284432571,MEM,51289
Dirk Nowitzki,swish41,6107401,DAL,520400
Domantas Sabonis,dsabonis11,195896262,IND,88086
Donovan Mitchell,spidadmitchell,194922499,UTA,724082
Doug McDermott,dougmcd03,18524034,DAL,325667
Dragan Bender,draganbender35,418284447,PHX,32567
Draymond Green,money23green,13745183,GSW,2960614
Dwayne Bacon,dbacon,29521977,CHA,204091
Dwight Howard,dwighthoward,215872698,CHA,2053242
Dwight Powell,dwightpowell,26661018,DAL,36977
Dwyane Wade,dwyanewade,18296287,MIA,10661900
E'Twaun Moore,etwaun_55,3713143232,NOP,20758
Ed Davis,eddavisxvii,186303367,POR,126405
Ekpe Udoh,ekpeudoh,519756682,UTA,190489
Elfrid Payton,elfrid,680927360,PHX,133272
Emmanuel Mudiay,emmanuelmudiay,33804088,NYK,412066
Enes Kanter,eneskanter11,2162452000,NYK,200696
Eric Bledsoe,ebled2,14625094,MIL,584459
Eric Gordon,officialeg10,1512210705,HOU,932001
Eric Moreland,ericmoreland25,11212417,DET,423857
Ersan Ilyasova,ersanilyasova7,596326439,PHI,64260
Evan Fournier,evanfournier10,1742953256,ORL,145630
Evan Turner,evanturner,46714935,POR,75747
Frank Kaminsky,fskpart3,42645813,CHA,202658
Frank Mason,fmason0,199536803,SAC,1002368
Frank Ntilikina,frank_ntilikina,254171603,NYK,1777986
Fred VanVleet,fredvanvleet,177332848,TOR,57909
Garrett Temple,gtemp17,22194942,SAC,33972
Gary Harris,thats_g_,16532921,DEN,104687
George Hill,indianageorge3,12793727,CLE,251920
Giannis Antetokounmpo,giannis_an34,912639211,MIL,2555600
Goran Dragic,the_1_dragon,1293075516,MIA,338245
Gorgui Dieng,gorguidieng,346543157,MIN,89641
Harrison Barnes,hbarnes,26771129,DAL,1224850
Hassan Whiteside,hassanwhiteside,1450091487,MIA,739759
Ian Clark,iclark21,30075441,NOP,217547
Ian Mahinmi,ianou76,183588770,WAS,47877
Ish Smith,ishsmith5,15517087,DET,38486
J.J. Barea,jjbarea11,297500919,DAL,303990
JJ Redick,jjredick,36864410,PHI,410927
JR Smith,teamswish,22138451,CLE,3647035
JaMychal Green,roadtoriches_0,2258085878,MEM,16220
JaVale McGee,javalemcgee,5913895,GSW,488055
Jae Crowder,bossmann99,2206418091,UTA,375214
Jakob Poeltl,jakob,1563260264,TOR,61418
Jamal Murray,jmglitxh27,341232185,DEN,234495
Jameer Nelson,jameernelson,243522970,DET,16393
James Harden,jharden13,12043476,HOU,7297114
Jarell Martin,jarell_martin1,195447280,MEM,27318
Jarrett Allen,_bigjayy_,478394610,BKN,33084
Jarrett Jack,jarrettjack03,49910201,NYK,117726
Jawun Evans,j3vans1,31817758,LAC,37269
Jaylen Brown,fchwpo,143989928,BOS,594009
Jayson Tatum,jaytatum0,41157727,BOS,1052722
Jeff Green,unclejeffgreen,277152432,CLE,294982
Jerami Grant,jeramigrant,188241602,OKC,109512
Jeremy Lamb,jeremylamb1,214224664,CHA,107530
Jerian Grant,jeriangrant,8799223,CHI,108621
Jimmy Butler,jimmybutler,371120493,MIN,3262311
Joe Ingles,joeingles7,27405902,UTA,90400
Joe Johnson,joejohnson247,443806955,HOU,58175
Joel Embiid,joelembiid,1015036453,PHI,2156588
Joffrey Lauvergne,7jololo7,1721787576,SAS,75409
John Collins,jcollins20_,344780788,ATL,62439
John Henson,johnhenson31,19865557,MIL,72676
Jonas Jerebko,jonasjerebko8,519614292,UTA,36345
Jonas Valanciunas,jvalanciunas,743177498,TOR,256241
Jonathon Simmons,tharealjsimms,21937980,ORL,128848
Jordan Bell,1jordanbell,25340667,GSW,237335
Jordan Clarkson,jordanclarksons,11249386,CLE,1195166
Jose Calderon,jmcalderon8,5598236528,CLE,63383
Josh Hart,jhart,1090438295,LAL,176896
Josh Huestis,jhuestis,19256627,OKC,32026
Josh Jackson,josh_j11,304641335,PHX,339115
Josh Richardson,jrich_0,6582531,MIA,141698
Jrue Holiday,jrue_holiday11,8714550,NOP,157656
Julius Randle,juliusrandle30,27519394,LAL,775472
Justin Holiday,justholla7,340624722,CHI,153151
Justin Jackson,jjacks44,53428264,SAC,186058
Justise Winslow,iamjustise,19925513,MIA,651021
Jusuf Nurkic,bosnianbeast27,309305169,POR,320001
Karl-Anthony Towns,karltowns,20650588,MIN,2029155
Kelly Olynyk,kellyolynyk,350545113,MIA,157185
Kelly Oubre Jr.,kellyoubrejr,31132670,WAS,453419
Kemba Walker,_kw15,505904207,CHA,1022402
Kent Bazemore,24baze,15544702,ATL,147377
Kentavious Caldwell-Pope,caldwellpope,42042860,LAL,133173
Kevin Durant,kevindurant,13864937,GSW,9565098
Kevin Love,kevinlove,194908318,CLE,2858379
Kevon Looney,flyght5,225907503,GSW,130019
Khris Middleton,k_mid22,197686276,MIL,95053
Klay Thompson,klaythompson,1363035707,GSW,4805624
Kosta Koufos,kostakoufos,533601297,SAC,29381
Kristaps Porzingis,kporzee,178146107,NYK,1665017
Kyle Anderson,teamslowmo,10677431,SAS,144069
Kyle Korver,kkorv26,478447649,CLE,709796
Kyle Kuzma,kuzmakyle,23613805,LAL,1436225
Kyle Lowry,kyle_lowry7,1331661501,TOR,1201348
Kyle O'Quinn,kyle.oquinn,1391456537,NYK,107008
Kyrie Irving,kyrieirving,10768203,BOS,11324885
LaMarcus Aldridge,aldridge_121,3526338795,SAS,309344
Lance Stephenson,stephensonlance,9617327,IND,744761
Lance Thomas,mrlance42,2165139423,NYK,85832
Langston Galloway,langgalloway10,318187054,DET,82870
Larry Nance Jr.,larrydn7,19928040,CLE,499305
Lauri Markkanen,laurimarkkanen,1551246631,CHI,223364
LeBron James,kingjames,19410587,CLE,36407516
Lonzo Ball,zo,243382891,LAL,4561698
Lou Williams,louwillville,18233239,LAC,541185
Luc Mbah a Moute,lucmbahamoute,306376801,HOU,49595
Luke Kennard,lukekennard5,308110609,DET,215405
Malcolm Brogdon,malcolmbrogdon,3527918786,MIL,96162
Malcolm Delaney,foe2304,184580396,ATL,27034
Malik Beasley,mbeasy5,1789586670,DEN,70392
Malik Monk,ahmad_monk,22543622,CHA,435795
Manu Ginobili,manuginobili,1194680,SAS,822331
Marc Gasol,marcgasol,246100722,MEM,268680
Marcin Gortat,mgortat13,602470996,WAS,137449
Marco Belinelli,mbeli21,257838811,PHI,321610
Marcus Morris,foestar13,21005865,BOS,192019
Marcus Smart,youngamechanger,256246990,BOS,331662
Mario Chalmers,mchalmers6,22194064,MEM,635914
Mario Hezonja,supermariohezonja,4020361901,ORL,34728
Markieff Morris,keefmorris5.0,21979098,WAS,117360
Marquese Chriss,quese,269788456,PHX,78833
Marreese Speights,mspeights5,814284284,ORL,291619
Mason Plumlee,masonplumlee,176786341,DEN,135154
Maurice Harkless,moe_harkless,6756808,POR,60618
Maxi Kleber,maximilian.kleber,2144010845,DAL,15521
Michael Beasley,michael8easley,29054145,NYK,233648
Michael Carter-Williams,mr_carter5,11167478,CHA,356630
Michael Kidd-Gilchrist,mkg14,36191213,CHA,210887
Miles Plumlee,mc_plumlord,1046176073,ATL,51882
Montrezl Harrell,trezz24,24162022,LAC,66457
Myles Turner,turner_myles,49119844,IND,139082
Nemanja Bjelica,nemanjabjelica8,2159382589,MIN,75183
Nene,nenehilario_42,2670583089,HOU,148063
Nick Young,swaggyp1,19733607,GSW,3162454
Nicolas Batum,nicbatum88,1206281444,CHA,224076
Nikola Jokic,jokara95,378046471,DEN,160812
Nikola Mirotic,threekola,1552384556,NOP,272850
Noah Vonleh,nvonleh,198599357,CHI,62629
Norman Powell,normanpowell4,20845570,TOR,145086
OG Anunoby,oanunoby,1184294703,TOR,70449
Omri Casspi,omricasspi18,44188058,GSW,184387
Otto Porter Jr.,ottodayporter22,232349124,WAS,69801
PJ Tucker,therealpjtucker17,1818392454,HOU,201090
Pascal Siakam,pskills43,640561992,TOR,50026
Pat Connaughton,planetpat5,26559007,POR,57077
Patrick McCaw,pmccaw0,954287728,GSW,247626
Patrick Patterson,pdpatt,183298110,OKC,147236
Patty Mills,balapat,1339157767,SAS,325728
Pau Gasol,paugasol,189737007,SAS,1336033
Paul George,ygtrece,18706841,OKC,6329408
Paul Zipser,paulzzip,1425049036,CHI,31077
Quincy Acy,quincyacy,15990166,BKN,69304
Rajon Rondo,rajonrondo,597563498,NOP,900661
Raymond Felton,teamgbms,272597353,OKC,24796
Reggie Bullock,y0bull,23479375,DET,121222
Ricky Rubio,ruuufio,183589470,UTA,415699
Robert Covington,atf_33,211994399,PHI,123481
Robin Lopez,gustogummi88,54963128,CHI,144748
Rodney Hood,hoodie5,52348768,CLE,187371
Rondae Hollis-Jefferson,chap,29008861,BKN,89206
Royce O'Neale,rolls_royce00,53247931,UTA,26859
Rudy Gay,rudygay,7552274,SAS,782922
Rudy Gobert,rudygobert27,43983578,UTA,222945
Russell Westbrook,russwest44,20650647,OKC,10162783
Ryan Anderson,rjanderson33,968288413,HOU,66784
Salah Mejri,50mejri,465686188,DAL,55187
Sam Dekker,samdek7,23266668,LAC,211177
Semi Ojeleye,semiojeleye37,6324952272,BOS,37919
Serge Ibaka,sergeibaka,23489943,TOR,651707
Shabazz Napier,shabazznap13r,188151279,POR,234529
Shane Larkin,shanelarkin_0,592796850,BOS,116614
Shaun Livingston,sdot1414,476791482,GSW,629153
Shelvin Mack,shelvin.mack,14443222,ORL,33683
Skal Labissiere,skal_lab,276651839,SAC,95361
Spencer Dinwiddie,sdinwiddie_2508,338719576,BKN,72104
Stanley Johnson,stanimal,11216989,DET,313417
Stephen Curry,stephencurry30,324599988,GSW,19800890
Sterling Brown,sterlingbrown23,183319555,MIL,42567
Steven Adams,stevenadams,4110707274,OKC,236588
T.J. McConnell,tjmcconnell,483818249,PHI,77690
TJ Leaf,leafsquad,361535679,IND,123517
TJ Warren,t.warren12,1974044576,PHX,40170
Taj Gibson,tajgibson22,13948994,MIN,466851
Taurean Prince,taureanprince,26942407,ATL,54343
Terrance Ferguson,the2kferguson,221919043,OKC,199058
Terry Rozier,gmb_chum12,14395379,BOS,238044
Thon Maker,thonmaker,244809572,MIL,154403
Tim Frazier,timfraz23,253584207,WAS,47642
Tim Hardaway Jr.,timmyjr10,211849705,NYK,442786
Tobias Harris,tobiasharris,8715481,LAC,124922
Tomas Satoransky,tomasatoransky,1647331539,WAS,50090
Tony Parker,_tonyparker09,1998076484,SAS,391128
Tony Snell,t.snell_,3212652021,MIL,36663
Treveon Graham,fr8train21,20337018,CHA,10518
Trevor Booker,35_fitz,11773708,IND,46709
Trey Lyles,treylyles,28057700,DEN,174736
Tristan Thompson,realtristan13,18964107,CLE,2667275
Troy Daniels,troydaniels30,8257315,PHX,44329
Tyler Dorsey,tylerdorsey5,186762077,ATL,49945
Tyler Johnson,pushat305,1451941821,MIA,139244
Tyler Ulis,tulis3,29164112,PHX,390073
Tyreke Evans,rekehavoc1,26428920,MEM,127407
Tyson Chandler,tysonchandler,260001551,PHX,182762
Tyus Jones,1tyus,38554475,MIN,394215
Victor Oladipo,vicoladipo,23755775,IND,866977
Wayne Ellington,wayne_elli,2088240108,MIA,58861
Wes Iwundu,and1ref_,48425854,ORL,16340
Wesley Matthews,wessywes23,145228975,DAL,173014
Will Barton,willthethrillb5,28489967,DEN,97765
Willie Cauley-Stein,pr00fessortrill,1594529935,SAC,221353
Wilson Chandler,illwil21,3178801683,DEN,30269
Zach Collins,zachcollins_33,53208574,POR,40993
Zach Randolph,macbo50,183007662,SAC,156319
Zaza Pachulia,zazapachulia,22787262,GSW,256268
